a,b,target
1.4642555580016334,-1.9270696692945535,-0.49312032960631047
-1.8191253195752424,-1.2168880572658156,3.967769684842008
-1.894532102010992,-1.9697485000874315,2.2692582708380815
-0.4941465324878016,0.589898856618412,3.258058160994672
1.2422133231273316,1.5921221957999476,8.86255446770994
1.9491045172597778,-1.026070813694803,5.519804397320534
-1.3983324355858873,1.7081381791852266,10.0350817383788
0.3765228614085405,-1.7589304388417566,-3.9932523861987193
-0.47643657347591395,1.7377441072220572,6.667215938757112
1.8796575912584128,-0.5935092510414623,6.28569756762637
1.3684756925428347,-1.594316686203134,-0.03749861644821895
1.3533148188445514,-0.05651296325469746,4.49338310804443
-0.12522736082011887,-0.9728937291179682,-1.8873174035579603
-0.3407219906493393,-0.8605083921523087,-1.349342226632829
-0.9063717122771751,-0.7708401402948537,0.33049894074795527
-1.7744980133962915,1.2121035913306537,10.93399717308673
1.4588895050202129,0.15664510670101794,5.726652495819297
1.2516040365203103,-0.7547692033759854,1.8687177183399122
1.9988706931445224,0.44133513324367346,10.314973495555147
1.9865473482956215,0.8646026968927742,11.486548824719055
0.22172682241050978,-0.9095039970658649,-1.6301864236450712
1.075949660722042,-0.34580359389859394,2.277924563119973
1.779062919529712,-1.5124556266522098,2.792762863334537
1.3985895627096459,-1.2754026018612787,1.0858977242568808
-1.0106075930272094,0.7244714158599312,5.216069661748293
-0.19782345875962593,-1.2742466092174922,-2.7444715859812336
-1.48336233939402,0.10065353466824067,5.702688263869722
1.8162041090348895,0.8361850468897307,10.105749872019626
0.4246985378035202,-1.5724923076210247,-3.3567392268381786
-1.0854287779861491,0.2692488785156142,4.164057899707853
0.6868027376234269,-0.973748865194545,-0.9778505947695673
0.4725129618315833,1.8517075009503192,7.001659501048668
-0.567349127868638,-0.0658174131203011,1.446317826425705
-1.545769631201484,1.2239701991006324,9.450718102791441
0.6862927823711984,0.20090616862504707,2.5447140721447434
0.08123080361517321,-1.8263498685807233,-4.465852718830236
1.0892735669425573,0.5326055023760894,4.970850314407792
0.08065400444797355,1.805613368826628,6.429850243346872
1.4087260012741605,0.40644728058532476,6.188359735087746
0.20762735509794217,1.2767554377071608,4.9164845502914165
0.24375188614154508,1.5368258533936312,5.729307524176015
1.50661441063338,-1.08768091220427,2.2767312280435243
-0.38606853515041184,-1.1518206403670934,-2.1573640934349108
-1.463939086197437,0.4439239554039669,6.618007162405075
-1.884869294746644,-0.35588612077318116,7.037806154237879
1.020549022694476,1.3594452114668814,7.161376249845944
0.48123820541385864,1.6000924935920446,6.263457901476036
0.8163190723968943,-0.5863144827891276,0.5738102075504692
-1.148143353964357,-1.0525177641020718,0.47891303019883047
-1.454514097652921,1.1221020609754473,8.597528703468523
-1.9418213373284723,-0.9007758578074556,5.839012638785906
-0.5976497647736121,1.2904572740547136,5.585742304832048
0.35967074741853233,-0.3050469854049487,0.34358513688236525
-0.4310238196010707,0.6701995971658818,3.3821618576246384
-0.25010031190508375,-1.6178587446613273,-3.7284759019539413
1.6166347779749937,0.49543729870629205,7.71332790683539
-0.6069781319067986,-0.19292928505108353,1.1580570500728835
0.05595795663924319,0.3464338527018964,2.0455641439281678
1.1346120509645723,-1.3279431690205463,-0.4091404946735726
-0.41382887071491936,0.9474949797767285,4.184993607804556
0.48834680091149396,1.4511883101729142,5.830530126439723
1.4494548349869807,-1.1330407996368974,1.8027162384235789
1.7980824946305685,-1.617141777919353,2.6147759812357174
-1.4117060762838483,-1.9054456558146544,-0.7305088758104863
1.7063505006459776,0.567886001773064,8.52692206742875
-0.03153482768184723,0.42837614435512306,2.287117323779217
-0.9670224468041666,0.18678965085628008,3.430633777815075
-0.16345697504695478,-1.0722116155360983,-2.1631984812252933
1.9201303011419082,-0.4363760163779413,7.0646726975928065
-0.029527624028521604,0.3779053407446922,2.135459783395616
-0.6849935588499672,-0.01293256456332248,1.8996346576419194
0.5336034172669031,1.9511420808595492,7.422891456416481
-1.0394175248872277,-1.4542409897730675,-1.2019453872338213
-1.6965466875653443,0.7805782161903752,9.09827597474901
-1.484481112357403,-0.3827249275828315,4.259193563143251
-1.4878166441689102,-0.28720154029754097,4.565592112439452
-1.3923892259508226,0.8703910626327049,7.4886687009859765
-1.4446913094023595,0.7697446052974786,7.483499774817844
0.5634989792128584,1.9650239748087532,7.530134123574126
-1.2724796624034207,-1.486422842183499,-0.22085954408984998
-0.6173308667045472,-1.5835614024633347,-2.9884894094176286
1.5871536396240473,0.8973552685149646,8.730179157088614
-0.10415343894851059,0.3135476680256364,1.9623388817665113
0.6702309540841087,-0.9033573337607765,-0.8116529376573403
-1.3107205151934807,-1.6823225240440536,-0.6109910342340341
-1.230843924765317,-1.6573670016142779,-0.9421474705794557
-1.8365255349340845,1.5767634986564731,12.475942576899271
-1.3242597477113418,-1.2325307011250284,0.8097356554419282
-0.8856386438721655,-0.706513751537917,0.449170360425706
-1.2919580628930127,-1.093374391092048,1.058188099272388
-1.6451898649717775,-0.5800147766722508,4.673255053594959
-1.5174565155975968,-1.7223046290156265,0.4384346664123191
-0.1568849278690969,0.07623916363308147,1.2779432520842278
-1.17466512637683,-1.7295497456311404,-1.4289729186416333
-0.5429205558076982,1.2014260312894463,5.193803553705418
0.013669083419427519,-1.065151672358268,-2.195081329391749
0.7615793145174612,0.16004765841804236,2.6401490798558993
-1.8427514406356043,1.520316350245833,12.35241479466669
1.1976415956361706,0.6035094761887767,5.679219211762236
0.511601557963631,0.1318311462053412,1.9189657468376526
-1.6729638722045124,-0.7026649875384976,4.489621272787539
1.494314496427109,-0.6679923477672083,3.4619745851627832
1.6834896021272527,0.6779478207927605,8.702117943319433
-1.755688160580545,1.9765574448846701,13.094554169059405
-0.8924894074111851,0.6473567593975145,4.53514496287488
1.2248051191722453,0.2311336694800996,4.693696168341376
0.9930387615346334,0.9226020409569844,5.74005808669143
-1.2619159225744907,-0.1391775508651274,3.7673309386986737
-1.1626027066531588,-1.7594306295968591,-1.5750017817560757
-0.5181115888344721,0.24918726351163922,2.2844410275040796
-0.06190805923591469,1.8305011380215208,6.499168629661277
0.4730190861211838,-1.2987882305693614,-2.4488705800382444
-0.5243454417209104,0.760019563282663,3.829934974354982
-0.14986113546740842,-1.196265245363774,-2.5438790162441602
0.9898837525350261,0.14331073789232507,3.3896719007426253
-1.8532671884376084,-1.6132942014131215,3.0293159392395115
-0.990252222623917,-0.19851625496725944,2.365650163921437
0.8533983435382098,1.0246533155809843,5.530537412250474
1.5808273507487973,-0.6097139030440717,4.168888516618707
0.0467097684626645,0.6596468979488721,2.9833042987862877
0.12845394106126262,1.1817998431589167,4.578400359425091
-1.5713119546408958,1.7087112779178106,11.064176351348216
-0.21035053270618143,-1.0614316725781858,-2.0958003245150088
0.13046906582009266,-0.40273633676276743,-0.174164656016367
-1.0301179854610814,-1.3903359466783303,-1.048721712094197
-0.9230270762024761,1.9699340086335009,8.613759992706285
-0.4908633475815094,1.7080038716971813,6.605905267089395
-1.9197152088890945,0.15982852112223833,8.850098529846914
-0.7116833376672869,1.368133177505685,6.117385878743554
-1.1542079720138214,0.08383190908816873,3.915887812585023
-0.6900105912883414,0.49434275201103883,3.4352574882132894
-1.5209514727229951,-1.6435022715359335,0.696079950148695
1.5621091229595798,1.0210816819872317,8.94361487002879
0.37436981421619464,-1.4891460654590607,-3.1871326807846465
0.7164092765779584,1.3042705210101135,5.939296066164248
1.1566849544293532,1.1281123506815436,7.0601772196511
-0.006231204283770886,0.8349787909719057,3.5050140287293696
-1.6523188476503052,-1.8553584779009515,0.8942397148980108
0.1484261672741911,-0.7874865762186856,-1.3183990743926444
0.3473644720835165,-0.9475497203566285,-1.6013250081381654
0.98175789673732,-0.5594543701139236,1.2493340252704015
-0.27336181508128243,-1.6494290129446458,-3.798833674944871
-1.489678788817745,1.7478312921242511,10.681779664079759
-0.8648963768051021,0.21520896284950508,3.1417183737697014
-0.5476708144054596,-0.7779027573679058,-0.7338216302006386
0.5836689653264049,-0.4120739317028663,0.44511712706179307
0.28311321867564754,-0.21118983798065738,0.5267366752357979
-0.575613096408615,0.4023773334424692,2.8697928738416345
1.9460609951719188,0.06271771078599109,8.762459926217012
0.4230992774275486,1.6775678928576694,6.390729675692436
-1.051092833056022,-0.012146068376678976,3.1731540822734323
-1.592870109518385,1.9686320592932507,11.980366549473976
-1.388563443262672,1.405699830980383,9.073316364872124
-1.0161690864619675,-1.1659579425706568,-0.4326746031500712
-1.3572745069617773,1.722380858575665,9.851530750223667
-1.253731903794777,-1.5345344084580956,-0.45991585218853537
-0.8596193252246116,1.2697988339647663,6.2872872704935325
-1.3065056188209807,-0.47750682609367967,2.9813933857405486
1.5870616985057007,1.511897281780278,10.573221515068433
-1.6790650173534312,1.4722267604298014,11.055198946289561
0.09804555828101869,1.2237016004704846,4.690330664408727
-0.35841269204135395,1.1601217452282455,4.737284551317398
1.9295144676344256,-0.7812834436078369,6.102201830797611
-1.5518443913277906,-1.6763228677949913,0.7874734264060681
-0.40857760381703345,-0.3880792849393542,0.169633461863675
1.8778817331014754,-1.3059019400539653,4.1351737868705065
1.462028503575921,0.7798043556098468,7.614467757366435
1.2682882837971197,-0.6156010938488579,2.3703070600875127
-0.9683886918202407,1.9024408034396596,8.582875727209613
-1.3164496504397367,0.5638883093813281,6.157744292429794
0.674572879697724,1.2899222545374438,5.779863903659692
1.7175039565103432,-1.4699013090326063,2.4899357541595464
0.22705157205571913,1.4480579290904902,5.447278620017418
0.2864507578795994,1.6910287620535773,6.237194359540326
-0.8800836253588633,-0.05175232472425639,2.393837401076831
1.0779717327677476,0.42501175100390975,4.59908136630433
-1.2518250057699065,1.0592392036119818,7.311849300977599
-0.7052830543830253,-1.3006454909583498,-1.9070880992753505
-0.2982542455343329,0.010264305853769695,1.2087041075198173
0.030441514737820086,-0.4053478889107476,-0.21419029509317689
-1.030361070339679,-1.4145040313510036,-1.1202242235099527
-1.5406527010431859,-0.5298623108338743,4.157634557961705
0.4424801697665304,-1.7273107624580257,-3.7903548861008423
-0.8454777870389769,-1.896752372202052,-3.2605917398535054
0.3249528856904491,-1.459334843380709,-3.166815774305026
-1.3825491389031908,1.8524604463566954,10.380265582033994
-0.07543959258073007,0.19811814358006785,1.6057366949976966
0.13035773020634345,1.8632886446128798,6.6238522094877395
-1.7927058527102924,-0.2700084866794721,6.617563088645056
-0.6535828872243177,-0.7527354676589617,-0.40386522203193476
-1.462341292244103,0.024567451360976378,5.350586464087235
-1.746500118108929,-0.2419532454683595,6.374665588703927
1.959840929559781,-1.5773412629530243,3.9499291494964197
-0.7105846201011081,0.5633052587608249,3.6997767809309474
1.2394977834185394,-1.1358472699616016,0.6651677003141403
-0.9814373809449446,0.47835181959131834,4.3614941242061
0.7260108888957171,0.6008043695926135,3.856596730368139
1.0409114395587462,-1.3919005874854076,-1.0087085124476998
0.3825549624313771,-1.7546014915573274,-3.9711078761102376
-0.11369524579936652,1.1230463442737593,4.394992250656035
-0.35263634341092587,-0.1607983049227193,0.766309866620299
-0.6045269338280188,-1.7673448179780968,-3.5711288264872785
1.7181165769913034,1.9794652686790686,12.842244950301833
1.3224776311509165,-1.7688777560145335,-0.8087390982545211
1.8601076426660503,0.7801409154342127,10.260423630911939
-1.502811106057821,1.9347157010536544,11.321029544142426
0.923469900814577,-1.0432795831362975,-0.42424543398792314
1.7533618272841514,-1.4310025252512153,2.8555478190007904
-1.2750677353373594,-1.5144602423102844,-0.29178526753416856
-1.73401493053289,-0.7868994097296178,4.652917329433114
0.9644825971602362,-1.5958167559574132,-1.926996907422331
0.2978924527196476,0.7686453667765276,3.4834159271042378
1.3673151070330882,-1.7508328074797492,-0.513397218597436
-1.440910493494842,0.03768851259915884,5.265511638324575
1.1810692474395608,1.9867874154119072,9.750211380730622
-1.1934907198090219,1.2558810780240752,7.616483430612741
-1.345376228537182,0.46087775292404354,6.002707651397994
-1.3429368082760282,-0.7749855168535533,2.2820019914845515
1.2582988809255284,0.4955833451665539,5.653382182976536
0.6607888827848005,0.10816585564660652,2.197781462163789
0.0922616990764773,-0.2956664644385141,0.13002504891741462
-0.56467806350599,-1.477158493039202,-2.793752848307857
1.508802163252433,1.546416860961867,10.192218518556045
-0.43021957030945845,-0.20086140471470992,0.7675935432103804
1.2663977578863084,-1.2215099527169397,0.5429967042081185
-0.24346036571912633,-0.5289625964908415,-0.4683418901203431
-0.4922222823003697,-0.3434809898842919,0.454122580733094
-0.14928085732157426,1.3101515822674972,4.97502429552782
-0.7944885033434317,0.9344575222456082,5.065796530626597
0.9904375207050045,1.0772195745653592,6.19359168853663
0.01088156036991661,-1.9558749422854111,-4.867388010144065
-1.0711492194127308,-0.33538400728095397,2.288569278654143
1.5982982930982739,-0.0746233934587055,5.885244687065595
-0.46443511450715436,-1.9232308927077733,-4.338292726948773
0.17421144445595438,-0.9607471650198631,-1.821542240300729
1.6258884438581878,1.04115929248854,9.410504341208819
0.4969519836559684,-1.4515611770840038,-2.860760983132807
-1.5324078371665437,0.1412405258103666,6.120269136249989
1.7593284944539005,-1.13919251193105,3.7728959670017064
0.5108322122856714,-1.951516901424427,-4.332651606055935
-0.6603775413716555,-1.035194169601834,-1.233385514509357
-1.442911709346451,1.9034950196402152,10.87447346085884
1.176100757081184,1.2061484475319584,7.384871324209743
0.4802910237140541,1.8383065772841336,6.976278666772989
0.1338443679052861,-0.048583824294550215,0.8900771567562805
1.5755703322038306,-1.561055205289986,1.28167812757182
1.154388844898123,0.19183795589477182,4.240741078134761
-1.3933004810689953,-0.1824906617601565,4.335100475813718
-0.7531117288178071,1.3774283309584638,6.266639545041284
-1.006043440742137,-1.6076696768630216,-1.7987622212685088
0.9757851702907079,-0.04703545191288727,2.7632070413798697
-1.8658702610568825,-1.399805341224063,3.7635276385207685
0.2795587394852661,-0.7012962924397601,-0.9475826996740986
1.0498347429627621,0.9494283095511986,6.052590903716974
1.5070625470469978,-0.09592748252493388,5.254692593848768
-0.6316730051363701,-0.4964468594169227,0.3086809925852574
1.2850292186880514,-0.42209488571985876,3.0363155286044714
-1.557473052179171,-0.16221292637605345,5.3648058374004455
1.3858091669380728,1.1400661753482275,8.261132620383872
-1.4900453506720703,1.5683387557609376,10.14548656140172
-0.41085083775853093,1.821338746015713,6.801613059820912
1.1891814631182145,1.1476135450211804,7.271145739511496
-1.4003302906049049,-0.7383724170079491,2.7067325945473875
-1.082994419069434,0.7525388243461686,5.6033702965095875
0.8890102735722651,-0.2495875037784323,1.8319160216987704
0.8801461461842974,-0.9813175118157953,-0.39463805816124453
0.5645905315411892,1.3634863177036904,5.727983889722996
0.7757937778684001,-1.8462946041507,-3.3351718408934516
0.1708977733903847,1.607047968541694,5.879556003524664
-0.992803764372189,-0.15409014150106337,2.5090482045999876
-0.6172160259843222,0.5488059072331217,3.4083289671631243
-1.2736091327942973,0.6374156888231308,6.156407512743477
1.6338022453345133,1.5804709628261455,11.08003244219863
0.33356717906448186,0.5466787286688293,2.86257031190456
-0.39659433294544044,0.45573433904024707,2.681777146969619
-0.15197678542346926,-1.7333918377572402,-4.153981626656417
1.7891333584472613,0.07363208778081631,7.622892611960002
-1.3865943875356792,-1.3993239967318334,0.6473160008953909
0.34491932806718895,0.9497350748859423,4.0871439104064695
0.023554715537863924,0.04888768325069792,1.147772699000233
0.4458169417385913,0.7209111168334132,3.5602388415825406
-1.927559264716638,-1.833308397590463,2.9310442452185024
1.488495635776606,-1.6608319358167871,0.4487427080016433
1.7284731299344496,0.865293552250729,9.571119378562972
0.26053273435683577,-1.7116626560053065,-3.9992333566730203
0.786603295507569,-1.7149730889389656,-2.9074297778101617
1.6899975247091827,-1.9515660990604502,0.8574849698649789
0.8289545372535945,1.8260055931979204,7.852348029260403
-1.3898438283429546,0.9500334378360278,7.713432047874084
0.3051534406672527,-0.5869943659917434,-0.5747458532731051
0.4268601855314236,-0.8138576748493791,-1.0771537885642948
-0.3034773147904559,-0.6011870810166018,-0.6193642818649545
0.9457769424988913,1.0986141247247274,6.084830424099285
1.7374680590760594,0.6454824442816576,8.97403784546403
1.7022740516271053,-1.2592177285301283,3.0178207080955373
-0.19664251438347158,-1.3035626586636626,-2.83335141906488
-1.547047816636979,-1.6064174011464107,0.9674616904832556
1.9393647958493383,0.6412108788053525,10.445904259175549
1.3555923457837364,1.0574906488869438,7.847733162555738
-1.5013492751869326,-0.9398142866999839,2.6886564321087043
1.6833675304694893,-1.9162201558763488,0.9187920176488484
1.4795854482485131,-1.6713133300942906,0.36440620705463544
0.07535222850428847,1.8714401393801219,6.625676334821491
0.365101742979717,-0.818220890090319,-1.1880641048173022
-0.40398918451947896,1.0768925913525345,4.55709229647503
-1.7809534447118747,0.4986542754170551,8.83955317071335
-0.6592110334163963,-0.4722414413884164,0.4523940489905771
1.2114137943920458,-1.1772509512177796,0.4032939088333287
-1.9814719079815886,-1.5144543273623743,4.309098862153271
-0.6660033132354233,0.4600518721554665,3.267276442947522
-0.40732522563622675,1.098535122551152,4.627433046532662
0.1495824117516915,0.5756170141645227,2.7716008383044732
1.679422465651042,0.12120853299663326,7.004545235256749
-0.614616022536155,-1.832195106273455,-3.7410796085040383
-0.6121871924150892,1.8739551103775351,7.371411648246744
0.9500049924389935,1.1948567666182983,6.38958927117292
-0.19112823644077137,-0.828711853196141,-1.4130755540585045
-1.1015807082400721,1.9198813174354026,9.186604065839607
-0.1902419354692264,0.4075263585452884,2.29496306365802
-1.4365719184808006,0.3296906328289859,6.116549652422173
-1.2944520539751068,0.9922927177181284,7.328090393235131
-0.0065289090420810325,1.2470791523605502,4.741322710388211
-0.32429820198180836,0.6259144293260106,3.0880819355952993
1.6593836042724002,-1.4876170145352,2.044256848650523
-0.5504244035334676,-0.6469299760220064,-0.33485588005567224
0.3223534011121738,1.712334561304199,6.344827114329769
0.5290571516781215,-1.1015375526245923,-1.7448097183902433
-1.9476221736466655,-0.5113319046499467,7.052468548610484
0.6541494880668424,-0.271692468223216,1.0407457008065757
-1.2878561325209943,-0.24238004122219126,3.5900067124772916
1.8442812698778206,0.45175832997810206,9.1580217947786
-1.4053490889875482,1.7723033509788304,10.266922176772754
-0.3415035050919051,-1.0372291526699802,-1.8784381700298267
-1.6586013276854246,-1.5139944947963277,1.959933244010723
1.9874970073837894,-1.2101180405602507,5.269934587038286
0.008780041324970345,1.547699600837078,5.643252980762571
0.38154006928017514,0.583243250620824,3.0408754007951138
-1.73169409044629,-0.8563728430433595,4.428410316643129
0.9998418815967112,1.263787755874469,6.790730844013111
-1.160377627617657,1.4454799854537441,8.029392433712395
1.592217157762855,1.3860573547611121,10.228483019232186
-1.1794414380719713,1.6757061345582178,8.809282615357212
-1.2372491173453337,-0.9910359193065537,1.0884629988239536
-1.8538013286076205,1.0201677149851132,10.933661876850097
-0.11173221956000301,-0.15784201090343997,0.5514421450652895
0.2593645330504657,1.3679942115602461,5.238522556689711
-1.7371654422865905,0.9139627086464528,9.77737567368889
1.1021104667800423,1.1057897859988985,6.746664319968941
-0.18684466100788955,0.624647350724286,2.943763906867164
0.09756107731032015,-1.2902849221211725,-2.851818438751617
-0.23694901224708742,0.1801076755877533,1.6526126955730007
-0.39694775649869607,1.9386789580980328,7.131171917072795
0.23856132523287155,1.7495522659884757,6.362479809759155
-1.37903901627715,-1.8273050568119533,-0.6784179536065609
-1.2722874780189155,-1.3407407370822515,0.21520864220071045
1.4471424840540692,-1.4730849061817524,0.7691880197631065
1.784461848534531,0.903919639941182,10.080367097574097
-0.5067627348809882,1.2711413194277803,5.327040897211458
-0.9170213074257849,-1.1459545347573123,-0.7560074477261451
0.575998172956063,0.02341077180731599,1.7337801059193934
-0.3650633156076144,1.3628121120448,5.35497878493925
-1.8984545773586206,0.9312061790650024,11.001878101782804
-1.3753896105352386,0.16894882196739314,5.29023962743873
0.8638889153895901,0.36139076183509156,3.5767804017712796
0.6356957676406054,0.03344218766511986,1.9085447809877167
-1.891616029986066,-0.8098061947247177,5.727003825626339
-1.1121113522682022,0.26008797143606444,4.2538472339958115
-1.0757008136477144,0.7555412082003627,5.580888105565798
0.6875709743949137,1.4932916634432307,6.4253826799904346
-1.9211578489825434,0.5451654159169923,10.017191209165443
-1.5835656720617046,1.044486148172632,9.148818919982372
1.1996643414927575,-1.359713460181708,-0.20075131604662122
-1.2858213517826655,-0.15377010232084043,3.8453627904378815
0.6109844314074988,-1.9626735206916268,-4.1414166112301904
-1.047268875813094,-1.013284541913508,0.1536905707531191
-1.6022344289626194,0.9058468604520193,8.8518509120624
-1.0273112360021837,1.9672398053974538,9.01245616742503
0.8890677274226366,-1.6032876016511364,-2.228979957064506
1.422785872425143,-0.394022736554847,3.866571067880609
1.3208794582679664,1.200283874796638,8.090296710938468
-0.4112658815261807,-1.1838574614844046,-2.2132931338382007
0.6723405462825847,0.22033979720914498,2.5651030119785636
-1.1800628183367161,0.9322851841186992,6.581952062797685
-0.827409078955947,0.46394180104071614,3.7610369709996054
1.585343274084479,-1.2479010615383355,2.2829234087547854
-1.9479923059570559,-0.5784617252570423,6.853962872364649
-1.6579658765821277,1.1351671379415889,9.903203109646252
-1.1684549794158907,0.2169060565280665,4.381292247427778
-1.8938711845047211,-1.979081545828349,2.2362514895095833
-1.2742582596408107,1.0439630401123754,7.3793573448627825
0.3321662438787687,-1.8587545802390437,-4.355594913572072
-0.3143017976300082,0.9829351309249286,4.1463766327616955
1.5706868443078994,-1.1900777593390504,2.363881047746664
1.2697742469537636,1.8322939204775208,9.721535037886557
-0.6327305932084961,-0.5282369947916621,0.2159850227889646
-0.9623062662748301,-0.6922735346476836,0.7752460962805574
-0.4812303673309324,-1.4044477986702213,-2.750178063127736
0.36117977005923096,-0.7775831380391405,-1.0718477615173434
-0.927745436708495,1.5066030473128023,7.2412323326052785
0.49659563139653606,1.9853373505089893,7.449226493771216
-0.3623533912350383,-0.5267618779726067,-0.31768567363875455
0.20818872340792094,-0.20555747618182973,0.47001266056295044
-0.25549388345873325,0.8882837528109482,3.795405507402494
-0.8221369618323293,1.544783121860298,6.98616773360268
1.7938132278486267,0.3721773367471366,8.552063803050828
1.0544231766390433,-0.43389720728868264,1.921924849001094
-1.4395472969341898,-0.349512636605505,4.0960549304045495
1.4738719035916512,0.7824725859872275,7.6920145343554385
-0.05027520700194543,-1.9871269455828853,-4.956325643870479
1.5782089075763657,0.47835734983936273,7.416558761424859
1.1994210237892609,-0.5780279582345704,2.143137709911646
-0.2991459821230662,1.176789325108337,4.709344612565759
-1.9101227667195304,-1.6280374407074714,3.4130256457581334
-0.9252905624602157,0.352809067793562,3.770752453336571
0.16653685864346768,-0.07610844045550502,0.8271437292071536
0.5339128793045891,0.5693021036209096,3.278032236237362
-0.9684492582671909,-1.7405856220681266,-2.345968934527836
-1.4425757037087035,0.3199351497125251,6.1218547709988975
1.3397209471971965,0.24593835183809487,5.327519488232191
1.9376087228142085,0.24264037766468372,9.236576258445467
0.1027607292107433,0.41395066638581923,2.262971534093305
-1.313282856606786,0.7058717489054489,6.567038969630907
-0.9107706939225242,1.219955998723079,6.31887450998547
-1.926437293810133,-0.9207171194871426,5.66016993550359
1.657195226241996,1.3001976407202482,10.393184957919265
-1.5289956684394355,-0.006977270946185499,5.654723695374556
0.3060659020570142,-1.6917668834626753,-3.887947977584079
-0.903779117251176,-1.7657962830240832,-2.6637554635136196
0.21671201006317364,-0.6630467252157568,-0.8952119850360283
0.6056815534074569,1.1395879084458702,5.15246401361375
1.3189672148288065,0.830723738963663,6.971520244477507
-1.1743149129575872,1.1544598586896258,7.221410605658049
-1.956016685366078,0.06907622576643746,8.859231224160311
-1.452457479724771,-0.23920400817803777,4.501653436282753
1.6000745673924204,-1.4101898931748642,1.8899075629074904
1.495560310250061,-0.6872289855627538,3.411714326502256
0.3896524086812332,-0.26392253530449894,0.5118903932686767
0.4020674417346135,-1.645598281281531,-3.6134783884385593
0.6601466981850219,-1.117552189155155,-1.481069241216292
-1.2985148855062016,0.39290117625495524,5.550985344527234
1.6576477836998391,0.9426524569567594,9.323549720480255
-0.32491790043170754,1.9933900455717986,7.191313420757294
-0.4674458870020102,1.7324533253742307,6.634371290672885
0.07567082113135015,0.5702607981407661,2.722234540763684
-1.8121361328997798,-0.315007786823712,6.622651367850802
-1.3348665249756824,0.5447094588329309,6.197865655500101
0.9521344657054818,1.142606472320928,6.2409394985313105
-1.6688053282994941,-1.5266552363064507,1.9898567386022128
0.4126084378655528,-0.360380441214847,0.2593501223511624
-1.0186035612747162,1.3592091425424688,7.152733857710476
-0.4428175438320938,-0.46466819226782397,-0.0018298225524953082
-0.8452250529172005,0.28748908490874614,3.291278034884007
-0.5773091341402035,0.3510774434487929,2.7198040030698016
0.876183620736982,-1.2620949874654426,-1.2508894879007926
-0.8115131375072999,-0.5510582333908465,0.6639324445213444
0.26561856118758875,-0.6619548450322714,-0.8447580950020845
-0.09579839120360134,-1.8952131658717408,-4.667284834100825
0.6546846614505926,-1.903232944434579,-3.852474821426383
1.747318957299032,1.3267881747030938,11.086611601182435
0.9302883888410012,-0.9077167601087504,0.007722692498520534
-1.140238485636973,0.07231506495526174,3.81723280312118
-1.8752674597548613,-0.8050977056449078,5.617962974296177
-0.9509438228006997,1.762716980461362,8.096739249629703
0.3803117228010193,-0.962812964536905,-1.5991648806109562
-1.7942967460629986,-0.2813727490442597,6.594883378731751
-0.014535011195054626,1.4909210019384074,5.473185538916104
0.38737139566755685,1.3677342671672346,5.403315997864565
-0.6630244367321567,-1.2555943286148907,-1.8875801784366848
1.0836488149832877,1.2105732391828417,6.9803092259778925
-1.5736069874649128,-0.1672524530484294,5.450720542851508
-1.699448873056765,-0.06812451165857913,6.57187940929208
0.9127550248144134,-1.4660801103362249,-1.7319968603607534
-0.01803473517520615,-1.6775939449715014,-4.032131331568824
0.7536095857109442,0.9117572278950608,4.871126499036024
-0.2606906455850151,-0.014155390578800997,1.093453053654661
-1.0143918670435728,-0.2525971895392818,2.3001901512304452
1.2764092706967989,0.9180329146095869,7.012539996470229
1.197663515875917,1.062051595964439,7.054950582413843
0.778785883417707,-1.3643673293225858,-1.8800870835463606
-0.9114194510801492,0.44090059791056513,3.9840726253461765
0.3609226674763484,-1.4585836708892579,-3.115220668871288
-0.5561044122398928,1.0055003441161827,4.635005266973901
-1.6336717066934634,0.6278206250685581,8.221228365707141
1.6692543018489712,1.8264584843338318,12.052195301484087
-1.4527254763241544,-1.7241679345743153,0.04831881539953642
1.8009494152832097,-1.7717811153949827,2.171494246632922
-0.21597690816817705,-0.8712517012271994,-1.5204630539578279
